date,open,high,low,close,volume,taker_buy_volume,pvsra_label,rsi,target,dxy
2024-12-11 03:00:00,97207.29,97625.76,97128.24,97398.43,1079.97914,536.40747,bull100,48.27726360963265,buy,106.70999908447266
2024-12-11 04:00:00,97398.42,97600.0,97181.7,97546.96,1071.82464,587.52042,bull100,48.62552313681751,buy,106.70999908447266
2024-12-11 05:00:00,97546.97,97700.0,97300.8,97495.19,581.0697,234.77912,bear100,61.73655511272565,buy,106.70999908447266
2024-12-11 06:00:00,97495.2,97765.77,97391.4,97689.57,482.35697,249.86118,bull100,59.3097289317939,buy,106.70999908447266
2024-12-11 07:00:00,97689.57,97790.36,97248.87,97334.6,747.3797,304.8287,bear100,74.25608786885027,buy,106.70999908447266
2024-12-11 08:00:00,97334.59,98472.57,97316.78,98109.9,1557.01346,874.33107,bull100,74.8019009513085,buy,106.70999908447266
2024-12-11 09:00:00,98109.9,98171.35,97757.44,97999.99,778.4462,344.9979,bear100,69.88856413825108,buy,106.70999908447266
2024-12-11 10:00:00,98000.0,98301.17,97862.66,98214.29,779.21065,380.00869,bull100,67.70750618433811,buy,106.70999908447266
2024-12-11 11:00:00,98214.29,98450.0,98137.09,98292.61,800.38789,373.24495,bull100,65.32745567718769,buy,106.70999908447266
2024-12-11 12:00:00,98292.61,98493.04,98164.02,98236.0,775.58074,362.21884,bear100,64.66353068579843,buy,106.70999908447266
2024-12-11 13:00:00,98236.0,98865.47,98072.33,98736.86,1875.90205,926.71174,bull200,71.55785807084801,buy,106.70999908447266
2024-12-11 14:00:00,98736.86,99539.29,98369.82,99515.98,2230.1931,1116.82926,bull200,77.85254897174158,buy,106.70999908447266
2024-12-11 15:00:00,99515.99,100800.0,99414.72,100361.64,5764.6058,3280.37513,bull200,90.04089546119455,buy,106.70999908447266
2024-12-11 16:00:00,100361.64,101090.9,100295.61,100575.99,2950.52479,1585.59782,bull150,87.30383015667023,buy,106.70999908447266
2024-12-11 17:00:00,100576.0,100982.07,99660.15,99781.9,2298.27737,1020.628,bear100,73.28439657143076,buy,106.70999908447266
2024-12-11 18:00:00,99781.89,100786.3,99608.23,100388.71,2207.59419,1125.00115,bull100,75.47992002080171,hold,106.70999908447266
2024-12-11 19:00:00,100388.72,101141.01,100388.71,101122.71,1758.39622,1044.93146,bull100,78.97991269724605,sell,106.70999908447266
2024-12-11 20:00:00,101122.71,101674.72,101024.75,101271.56,2068.71914,1022.62334,bull100,78.82587737299112,buy,106.70999908447266
2024-12-11 21:00:00,101271.57,101536.7,100866.42,101520.12,1152.9581,532.68514,bull100,84.26967580083642,hold,106.70999908447266
2024-12-11 22:00:00,101520.13,101888.0,101180.63,101209.74,1098.87478,533.9797,bear100,77.47198599033658,sell,106.70999908447266
2024-12-11 23:00:00,101209.74,101500.0,101068.25,101125.0,672.65371,289.33802,bear100,77.81916266813839,sell,106.70999908447266
2024-12-12 00:00:00,101125.0,101200.0,100559.71,100772.46,970.26535,408.4802,bear100,72.22605471173216,hold,106.95999908447266
2024-12-12 01:00:00,100772.47,100861.98,100331.61,100496.3,1065.71101,454.84979,bear100,68.50991057884364,hold,106.95999908447266
2024-12-12 02:00:00,100496.3,101824.77,100496.3,101824.76,1067.28192,630.26813,bull100,74.83715316322882,sell,106.95999908447266
2024-12-12 03:00:00,101824.77,101829.0,100792.0,101025.87,1481.01937,647.72051,bear100,65.21420092228624,hold,106.95999908447266
2024-12-12 04:00:00,101025.88,101191.85,100572.0,100675.7,877.84617,390.31878,bear100,58.1743415951709,hold,106.95999908447266
2024-12-12 05:00:00,100675.7,101136.92,100617.64,100618.86,1063.06897,567.27686,bear100,52.039861439782776,hold,106.95999908447266
2024-12-12 06:00:00,100618.87,100701.24,100402.82,100584.37,548.35286,284.90843,bear100,50.06840838663954,hold,106.95999908447266
2024-12-12 07:00:00,100584.37,100828.16,100496.47,100499.99,528.75796,237.6419,bear100,56.6302326569129,hold,106.95999908447266
2024-12-12 08:00:00,100499.99,101049.36,100470.58,100980.0,703.4733,370.85068,bull100,55.590369237227385,buy,106.95999908447266
2024-12-12 09:00:00,100979.99,101126.54,100794.11,100814.07,604.85218,295.03562,bear100,46.73078552665026,buy,106.95999908447266
2024-12-12 10:00:00,100814.06,100814.07,100473.14,100579.44,620.99851,301.1205,bear100,42.79968706956459,buy,106.95999908447266
2024-12-12 11:00:00,100579.44,100637.97,100178.32,100358.42,663.75995,253.81565,bear100,37.84486799591511,buy,106.95999908447266
2024-12-12 12:00:00,100358.42,100944.0,100348.35,100828.0,783.19887,415.70032,bull100,46.13454465920315,hold,106.95999908447266
2024-12-12 13:00:00,100828.0,101545.78,100540.74,100911.99,1810.00915,879.76607,bull200,47.842757575819,sell,106.95999908447266
2024-12-12 14:00:00,100912.0,101749.74,100629.41,101702.04,2588.59757,1317.17776,bull200,58.64789937855832,sell,106.95999908447266
2024-12-12 15:00:00,101702.04,101861.6,100700.07,101797.14,2345.92427,1138.7,bull200,62.523635131336256,sell,106.95999908447266
2024-12-12 16:00:00,101797.14,102540.0,101462.49,101462.49,3118.04465,1756.90529,bear200,45.686984639488834,sell,106.95999908447266
2024-12-12 17:00:00,101462.49,101700.0,101227.27,101617.65,1046.05464,489.09373,bull100,58.32086614173233,sell,106.95999908447266
2024-12-12 18:00:00,101617.64,101657.75,100831.0,100857.59,907.96892,426.90012,bear100,52.29318009324516,sell,106.95999908447266
2024-12-12 19:00:00,100857.59,101052.77,99311.64,99481.32,2862.5031,1269.30263,bear200,39.23868375046354,hold,106.95999908447266
2024-12-12 20:00:00,99481.33,100464.73,99465.33,100028.01,1571.02583,730.36887,bull100,45.2017414342684,sell,106.95999908447266
2024-12-12 21:00:00,100028.02,100109.09,99700.0,99760.01,764.0716,343.7525,bear100,43.814055514500446,hold,106.95999908447266
2024-12-12 22:00:00,99760.01,100476.19,99513.0,100444.0,803.02299,406.76266,bull100,45.66702020332667,hold,106.95999908447266
2024-12-12 23:00:00,100444.0,100476.0,99879.38,100004.29,436.27831,159.16961,bear100,43.73128551301293,hold,106.95999908447266
2024-12-13 00:00:00,100004.29,100356.85,99939.85,100083.21,501.95354,251.23473,bull100,46.063659829388,hold,107.0
2024-12-13 01:00:00,100083.21,100140.0,99210.53,99323.94,996.85798,417.62827,bear100,42.43960335835733,buy,107.0
2024-12-13 02:00:00,99323.94,99675.66,99205.0,99484.99,1138.64214,595.70923,bull100,39.72119622036736,buy,107.0
2024-12-13 03:00:00,99484.99,99793.5,99484.98,99729.09,532.23358,297.78565,bull100,41.163181941784025,hold,107.0
2024-12-13 04:00:00,99729.09,100054.91,99652.0,100000.46,531.66419,255.31026,bull100,36.22055150833945,hold,107.0
2024-12-13 05:00:00,100000.46,100172.0,99850.35,99890.0,430.05413,187.33953,bear100,34.59424527844645,hold,107.0
2024-12-13 06:00:00,99889.99,100092.0,99700.0,99700.0,483.54224,178.33602,bear100,35.42203951993777,buy,107.0
2024-12-13 07:00:00,99700.0,100225.52,99500.0,100130.0,1277.18261,546.15943,bull200,38.23041223818775,hold,107.0
2024-12-13 08:00:00,100130.01,100361.93,99896.0,100272.0,562.17584,305.60455,bull100,44.864894253248565,buy,107.0
2024-12-13 09:00:00,100271.99,100340.0,99904.43,100100.0,499.52207,201.07452,bear100,56.877951600423216,hold,107.0
2024-12-13 10:00:00,100100.0,100550.0,99913.51,100457.62,520.33241,306.94379,bull100,54.98562141260623,buy,107.0
2024-12-13 11:00:00,100457.62,100789.0,100314.19,100353.37,678.01774,385.45966,bear100,57.1579881970883,buy,107.0
2024-12-13 12:00:00,100353.37,100470.59,100142.11,100299.85,462.58738,216.03747,bear100,47.94907619505625,buy,107.0
2024-12-13 13:00:00,100299.85,100527.91,99936.25,100284.35,605.47063,292.98332,bear100,54.531627217594654,buy,107.0
2024-12-13 14:00:00,100284.36,101018.12,100220.92,101018.12,988.71208,572.86714,bull150,62.482409457103,buy,107.0
2024-12-13 15:00:00,101018.12,101375.26,99700.0,99873.16,2338.34375,1027.0182,bear200,56.648186704110834,buy,107.0
2024-12-13 16:00:00,99873.16,101272.73,99800.0,100988.01,1964.84991,974.31909,bull200,64.78070175438597,hold,107.0
2024-12-13 17:00:00,100988.02,101777.75,100780.01,101737.89,1575.29189,772.60224,bull150,67.96722109127086,hold,107.0
2024-12-13 18:00:00,101737.88,101895.26,101293.14,101495.91,1655.90604,852.83665,bear150,63.44638081999146,hold,107.0
2024-12-13 19:00:00,101495.92,101617.65,101205.88,101462.34,980.79695,523.85832,bear100,64.33596528018387,buy,107.0
2024-12-13 20:00:00,101462.34,101879.98,101227.97,101680.0,1230.46768,659.80995,bull100,67.96224662346062,hold,107.0
2024-12-13 21:00:00,101680.01,101691.46,101250.09,101303.64,699.51818,261.94151,bear100,60.751714939024446,buy,107.0
2024-12-13 22:00:00,101303.63,101407.99,101090.9,101227.28,406.27702,169.79251,bear100,58.857848628038646,hold,107.0
2024-12-13 23:00:00,101227.28,101529.42,101139.88,101424.25,843.63925,416.44161,bull100,62.222529881397456,hold,107.0
2024-12-14 00:00:00,101424.24,101519.42,101148.35,101301.07,468.18694,208.18438,bear100,58.13699518215039,buy,107.0
2024-12-14 01:00:00,101301.07,102650.0,101301.07,102145.28,2528.31652,1482.1235,bull200,65.12729685603202,hold,107.0
2024-12-14 02:00:00,102145.28,102279.43,101668.45,102032.61,698.88108,341.24506,bear100,64.48330970658253,hold,107.0
2024-12-14 03:00:00,102032.61,102344.0,102022.39,102088.0,406.92709,186.866,bull100,64.97597898306327,sell,107.0
2024-12-14 04:00:00,102088.0,102138.0,101590.9,101681.81,636.87362,258.62405,bear100,55.82774141543286,hold,107.0
2024-12-14 05:00:00,101681.82,101816.71,101632.0,101722.8,439.71251,200.59353,bull100,70.14744262852216,hold,107.0
2024-12-14 06:00:00,101722.79,102000.0,101690.37,101906.05,572.18592,277.28692,bull100,62.54612344410259,sell,107.0
2024-12-14 07:00:00,101906.06,101923.99,101596.43,101824.0,706.73681,371.00159,bear100,51.43956694295564,sell,107.0
2024-12-14 08:00:00,101824.0,101863.64,101578.58,101803.03,319.99027,119.63749,bear100,55.544042573163495,hold,107.0
2024-12-14 09:00:00,101803.04,101803.04,101478.05,101551.28,327.22429,115.38746,bear100,51.48828647925037,hold,107.0
2024-12-14 10:00:00,101551.29,101602.31,101321.0,101550.58,371.42714,170.32838,bear100,47.66477567988917,hold,107.0
2024-12-14 11:00:00,101550.59,101697.5,101464.92,101583.99,227.39658,133.00774,bull100,55.77305618819744,sell,107.0
2024-12-14 12:00:00,101584.0,101647.06,101241.26,101297.96,590.74082,299.4335,bear100,51.33977314084693,hold,107.0
2024-12-14 13:00:00,101297.96,101411.63,100826.38,101170.05,1220.28333,585.63795,bear200,45.05197181453659,hold,107.0
2024-12-14 14:00:00,101170.04,101536.0,101163.64,101434.3,526.12869,252.79822,bull100,52.45832672145599,sell,107.0
2024-12-14 15:00:00,101434.3,101742.43,101342.71,101625.12,400.83121,206.2214,bull100,37.35253211954984,sell,107.0
2024-12-14 16:00:00,101625.12,101650.77,101420.01,101650.76,412.87893,189.38623,bull100,40.3051768349962,sell,107.0
2024-12-14 17:00:00,101650.77,101737.7,100860.0,100988.0,798.14281,277.94087,bear150,28.65503430718124,hold,107.0
2024-12-14 18:00:00,100988.01,101175.75,100831.63,100895.98,659.88076,306.92885,bear100,32.63397493978032,buy,107.0
2024-12-14 19:00:00,100895.99,101411.77,100872.38,101313.54,442.94587,203.19861,bull100,42.24627906271769,buy,107.0
2024-12-14 20:00:00,101313.54,101409.92,100609.41,100760.0,528.13263,169.31897,bear100,30.95889227456533,buy,107.0
2024-12-14 21:00:00,100760.0,101187.03,100760.0,101074.68,300.55759,138.5182,bull100,38.44369594452858,buy,107.0
2024-12-14 22:00:00,101074.68,101259.25,100895.53,101117.63,292.13848,122.70645,bull100,39.50067707918462,buy,107.0
2024-12-14 23:00:00,101117.64,101499.08,101045.45,101420.0,315.18337,173.87141,bull100,48.01969444645573,buy,107.0
2024-12-15 00:00:00,101420.0,101558.83,101237.14,101442.42,313.78863,172.45487,bull100,48.37907180280299,hold,107.0
2024-12-15 01:00:00,101442.41,102196.97,101424.01,102134.48,1458.80477,1158.89112,bull200,56.88971992560711,hold,107.0
2024-12-15 02:00:00,102134.48,102155.28,101775.88,101831.15,728.33298,490.38163,bear100,56.644426776594905,hold,107.0
2024-12-15 03:00:00,101831.16,101931.73,101722.31,101733.82,216.32352,93.6409,bear100,57.07946043553944,buy,107.0
2024-12-15 04:00:00,101733.83,102850.0,101733.82,102366.17,1788.48948,1062.94569,bull200,60.7115680382912,hold,107.0
2024-12-15 05:00:00,102366.17,102511.81,102107.92,102159.29,485.39491,243.185,bear100,56.11753846294801,buy,107.0
2024-12-15 06:00:00,102159.29,102169.9,101759.8,101759.8,417.41142,174.13162,bear100,51.15027406566615,buy,107.0
2024-12-15 07:00:00,101759.81,101941.18,101534.01,101732.09,399.71077,184.07153,bear100,59.06390007527976,buy,107.0
2024-12-15 08:00:00,101732.09,102015.16,101581.07,102015.15,434.85636,220.75894,bull100,63.026540308632136,buy,107.0
2024-12-15 09:00:00,102015.15,102270.95,101919.6,102264.34,361.99787,199.75797,bull100,61.51825864475124,hold,107.0
2024-12-15 10:00:00,102264.34,102450.22,102147.58,102280.0,390.62989,205.88647,bull100,71.17298327334333,buy,107.0
2024-12-15 11:00:00,102280.01,102691.01,102228.01,102671.44,613.11003,359.24093,bull100,71.77653399668344,hold,107.0
2024-12-15 12:00:00,102671.44,103359.97,102533.33,102946.54,2308.19851,1282.01445,bull200,73.45724773560372,hold,107.0
2024-12-15 13:00:00,102946.55,102987.43,102473.01,102784.65,917.26646,485.34628,bear100,68.15703409608005,hold,107.0
2024-12-15 14:00:00,102784.65,103061.88,102622.99,102994.37,988.69088,388.19025,bull100,69.66878822673578,hold,107.0
2024-12-15 15:00:00,102994.37,103039.99,102704.0,102704.01,704.04111,351.5777,bear100,58.03624090238213,hold,107.0
2024-12-15 16:00:00,102704.0,103490.0,102583.65,103127.08,1092.30198,594.65455,bull100,67.6882549648538,hold,107.0
2024-12-15 17:00:00,103127.08,103368.19,102978.93,103164.0,493.45924,262.72031,bull100,69.84795328130022,buy,107.0
2024-12-15 18:00:00,103164.01,103358.89,102984.58,103204.0,381.5582,198.60726,bull100,63.91517659915828,buy,107.0
2024-12-15 19:00:00,103203.99,103455.0,103178.47,103252.95,474.6008,250.30984,bull100,69.169798356564,buy,107.0
2024-12-15 20:00:00,103252.96,103404.16,103066.67,103144.83,421.52166,196.28442,bear100,77.03879837106965,buy,107.0
2024-12-15 21:00:00,103144.83,103197.67,102634.25,102859.06,733.51731,295.75667,bear100,69.98705329431588,buy,107.0
2024-12-15 22:00:00,102859.05,103385.8,102621.5,103277.32,752.53486,432.35586,bull100,71.36049010814209,buy,107.0
2024-12-15 23:00:00,103277.31,105250.0,103246.07,104463.99,5352.380135,3365.730095,bull200,78.25911565727036,buy,107.0
2024-12-16 00:00:00,104463.99,106648.0,104324.5,105444.95,4439.214326,2375.598176,bull200,82.57978312742036,hold,106.86000061035156
2024-12-16 01:00:00,105444.95,105591.58,104979.39,105531.99,1469.85302,796.03116,bull100,81.41507589784817,sell,106.86000061035156
2024-12-16 02:00:00,105532.0,105640.0,104446.28,104585.32,1719.94162,756.82963,bear100,65.68390628588938,hold,106.86000061035156
2024-12-16 03:00:00,104585.32,105000.0,104259.48,104582.28,1174.83928,589.40529,bear100,67.74368035060357,hold,106.86000061035156
2024-12-16 04:00:00,104582.28,104805.22,104469.89,104686.15,650.79766,283.05988,bull100,67.05526543944185,hold,106.86000061035156
2024-12-16 05:00:00,104686.15,105064.0,104482.46,105028.0,781.51923,380.54175,bull100,73.18800524426331,sell,106.86000061035156
2024-12-16 06:00:00,105028.01,105373.76,104956.0,105149.98,971.06116,482.49641,bull100,71.47406636801757,sell,106.86000061035156
2024-12-16 07:00:00,105149.98,105420.76,104900.0,104992.79,679.89461,323.13158,bear100,68.93012336529075,sell,106.86000061035156
2024-12-16 08:00:00,104992.79,105016.85,104505.22,104535.44,713.40126,261.78683,bear100,62.68589025329097,buy,106.86000061035156
2024-12-16 09:00:00,104535.44,104942.48,104500.46,104676.72,767.27443,348.17808,bull100,63.33105495266901,buy,106.86000061035156
2024-12-16 10:00:00,104676.73,104722.1,104350.01,104684.99,993.28252,429.52933,bull100,64.69562230449219,buy,106.86000061035156
2024-12-16 11:00:00,104684.98,104836.36,103625.78,103757.99,1498.30185,542.27718,bear150,57.64210404612489,buy,106.86000061035156
2024-12-16 12:00:00,103758.0,104145.9,103333.0,103656.02,1555.92886,759.31327,bear150,53.40243012754394,buy,106.86000061035156
2024-12-16 13:00:00,103656.02,104138.99,103484.51,103908.02,1256.73983,712.75697,bull100,43.99661373467488,buy,106.86000061035156
2024-12-16 14:00:00,103908.03,106000.0,103879.25,105487.0,3025.52605,1669.21489,bull200,50.4021237489218,hold,106.86000061035156
2024-12-16 15:00:00,105487.01,106499.99,105253.46,106332.01,3451.11467,1697.2562,bull200,56.68191218182356,hold,106.86000061035156
2024-12-16 16:00:00,106332.0,107195.58,106140.0,106824.95,3224.840458,1736.812838,bull200,70.23982735466932,sell,106.86000061035156
2024-12-16 17:00:00,106824.94,107195.0,106693.26,107078.55,2075.56347,1001.0104,bull100,71.5817467220216,sell,106.86000061035156
2024-12-16 18:00:00,107078.55,107793.07,106882.47,107078.6,3417.436286,1508.421996,bull150,71.06226461271925,sell,106.86000061035156
2024-12-16 19:00:00,107078.6,107078.61,105797.41,106583.12,3277.26405,1467.97832,bear150,63.33013320532816,hold,106.86000061035156
2024-12-16 20:00:00,106583.13,106648.48,105762.56,105808.36,1901.28728,974.94422,bear100,55.07548705803996,hold,106.86000061035156
2024-12-16 21:00:00,105808.36,106274.9,105688.93,106057.77,880.5882,528.03755,bull100,58.09489062191217,buy,106.86000061035156
2024-12-16 22:00:00,106057.78,106301.59,105721.39,105815.99,620.69466,333.66772,bear100,60.06321384732174,buy,106.86000061035156
2024-12-16 23:00:00,105816.0,106064.0,105480.02,106058.66,756.03796,390.81983,bull100,60.68964343618114,buy,106.86000061035156
2024-12-17 00:00:00,106058.65,106244.4,105657.34,105856.51,1086.89201,547.08409,bear100,58.79810147496159,buy,106.95999908447266
2024-12-17 01:00:00,105856.51,106469.29,105744.62,106376.0,1112.03906,629.99758,bull100,70.94310823977756,hold,106.95999908447266
2024-12-17 02:00:00,106376.01,106590.55,106197.74,106269.14,804.33118,375.85749,bear100,70.88764831707469,buy,106.95999908447266
2024-12-17 03:00:00,106269.15,107000.0,106240.5,106866.49,879.61902,510.46381,bull100,72.41085185583573,hold,106.95999908447266
2024-12-17 04:00:00,106866.5,106866.5,106412.99,106500.77,533.2583,233.62971,bear100,59.40893996402629,buy,106.95999908447266
2024-12-17 05:00:00,106500.77,106823.28,106448.0,106817.43,576.75389,246.6058,bull100,54.99514295357813,hold,106.95999908447266
2024-12-17 06:00:00,106817.44,106845.0,106368.45,106549.98,543.19883,232.75554,bear100,47.03275974817792,buy,106.95999908447266
2024-12-17 07:00:00,106549.99,107143.29,106478.0,106805.75,1284.61121,634.80082,bull200,47.057554577616685,hold,106.95999908447266
2024-12-17 08:00:00,106805.75,107550.02,106753.53,107406.61,1330.80553,750.06184,bull200,53.13201219919748,buy,106.95999908447266
2024-12-17 09:00:00,107406.61,107474.1,107130.0,107306.03,693.66559,341.86322,bear100,57.46574932200906,sell,106.95999908447266
2024-12-17 10:00:00,107306.03,107343.82,106897.44,107209.67,792.66466,347.80387,bear100,66.8300861615474,hold,106.95999908447266
2024-12-17 11:00:00,107209.67,107329.49,106708.86,106808.31,805.81206,333.89547,bear100,58.69675045074682,buy,106.95999908447266
2024-12-17 12:00:00,106808.31,107177.55,106534.29,107136.01,997.93197,433.22273,bull100,64.99688705697352,sell,106.95999908447266
2024-12-17 13:00:00,107136.01,107620.09,106981.06,107298.42,795.32765,362.18359,bull100,64.34668296024725,sell,106.95999908447266
